"FORM","TIME","N","Mean","SD","CV_percent","Median","Min","Max"
"Cozaar (Reference)",0.25,12,1.725,1.54686486452143,89.6733254795033,1.48,0.25,6.12
"Cozaar (Reference)",0.5,12,2.47083333333333,1.53950675886989,62.3071875427947,2.45,0.41,6.43
"Cozaar (Reference)",1,12,3.1125,1.3101084271575,42.0918370171083,3.38,0.78,5.6
"Cozaar (Reference)",2,12,3.1675,1.03334518566028,32.6233681344997,3.105,1.2,4.59
"Cozaar (Reference)",4,12,2.19416666666667,0.402705810359088,18.3534740763732,2.12,1.54,2.89
"Cozaar (Reference)",8,12,0.848333333333333,0.294952487185597,34.7684660729584,0.795,0.47,1.35
"Cozaar (Reference)",12,12,0.359166666666667,0.255608305930394,71.1670457346805,0.3,0.07,0.84
"Cyclosartin (Test)",0.25,12,0.866666666666667,0.769372038310032,88.7736967280806,0.73,0.14,3.05
"Cyclosartin (Test)",0.5,12,1.23083333333333,0.773650829548192,62.8558561582824,1.225,0.2,3.22
"Cyclosartin (Test)",1,12,1.54666666666667,0.675591772022308,43.6805025014423,1.69,0.32,2.8
"Cyclosartin (Test)",2,12,1.58416666666667,0.523805278416483,33.0650359863114,1.565,0.58,2.27
"Cyclosartin (Test)",4,12,1.09166666666667,0.207882542593532,19.0426756574228,1.055,0.75,1.45
"Cyclosartin (Test)",8,12,0.420833333333333,0.153116612324388,36.3841455028249,0.435,0.22,0.71
"Cyclosartin (Test)",12,12,0.168333333333333,0.126550983856908,75.1788022912328,0.145,0.02,0.4
